Asistencia (%)_scaled,Desarrollo de Tareas (%)_scaled,Facultad_Ciencias de la Salud,Promedio ponderado del semestre,Matrícula al día_Sí,carga_aprobada,backlog_aprob_scaled,Facultad_Ingeniería y Arquitectura,conflicto_trabajo_estudio_scaled,Becario_Sí,trabajo_ordinal_scaled,Procedencia_Lima,"¿La falta de recursos económicos, becas o facilidades de pago me haría interrumpir mis estudios?",Situación laboral_Tiempo completo,Trasladado(a)_Sí,Facultad_Teología,Formas de Pago_Otros,Deuda,Necesidades educativas especiales_Sí,Modo de solicitud_Ingreso directo,¿La dificultad de los cursos supera mis capacidades actuales y me lleva a considerar dejar la universidad?,¿La calidad de la enseñanza y las metodologías docentes me desmotivan al punto de pensar en abandonar?,"¿El estrés, la ansiedad u otros problemas de bienestar asociados a la vida universitaria me hacen considerar abandonar?",Crianza Adventista_Sí,¿La incompatibilidad entre mis horarios de trabajo y las clases me llevaría a abandonar la carrera.?,target_deserto
-0.3739130434782606,-1.4091743119266051,False,16.42,True,0.8333333333333334,-0.5,False,1.0,False,2.0,True,1,True,False,False,False,864.84,False,False,1,5,5,False,2,0
0.9565217391304348,-0.12477064220183508,False,14.73,True,0.6666666666666666,-0.5,False,2.5,False,2.0,True,1,True,False,False,False,201.38,False,True,2,2,4,False,5,0
-0.8434782608695655,-0.5357798165137613,False,14.76,True,0.8,-0.5,True,0.0,False,0.0,True,5,False,False,False,False,1218.38,False,True,3,3,3,True,1,1
-0.5391304347826089,0.9614678899082575,False,14.31,True,0.5714285714285714,0.0,False,1.0,False,1.0,False,5,False,False,False,True,2600.09,False,False,5,2,1,True,4,0
0.043478260869565216,0.022018348623853004,False,14.59,True,0.8,-0.5,True,0.0,True,0.0,False,4,False,True,False,False,117.51,False,True,1,1,4,True,2,0
-1.5565217391304353,-0.3816513761467892,False,6.55,True,0.25,1.5,False,1.0,False,1.0,False,4,False,False,False,False,2547.57,False,False,5,2,4,False,4,1
-1.1826086956521746,-0.3669724770642202,False,9.31,True,0.5,1.0,False,0.0,False,0.0,True,3,False,False,False,False,1498.44,False,False,4,3,4,False,4,1
0.8956521739130432,-1.5119266055045868,False,16.56,True,0.875,-0.5,False,0.0,True,0.0,True,4,False,False,False,False,636.55,False,False,3,1,5,True,1,0
-0.5217391304347826,-0.37431192660550416,False,14.29,False,0.75,0.0,False,0.0,True,0.0,True,1,False,False,False,False,266.08,False,True,1,1,4,True,4,0
-1.0086956521739139,0.49908256880733926,False,10.88,False,0.5,1.0,True,1.0,False,1.0,True,5,False,False,False,False,156.83,False,True,5,4,4,False,4,0
-0.3391304347826092,1.0128440366972475,False,11.68,True,0.6,0.0,False,0.75,True,1.0,True,5,False,False,False,False,456.63,False,True,5,4,5,True,3,1
-0.2608695652173913,-2.077064220183486,False,8.56,True,0.4,0.5,False,0.25,False,1.0,True,4,False,False,False,False,273.9,False,False,3,3,3,False,1,1
-0.41739130434782584,-1.7174311926605503,False,8.64,True,0.5,0.0,False,0.0,False,0.0,True,3,False,False,False,False,1085.76,False,True,2,4,3,False,3,1
0.5304347826086951,1.2623853211009177,False,9.43,True,0.25,0.0,False,0.25,True,1.0,True,3,False,False,False,False,349.98,False,False,5,2,3,False,1,1
-0.8695652173913043,0.3376146788990832,False,12.14,True,0.625,0.5,False,1.25,True,1.0,False,1,False,False,False,False,1329.79,False,False,3,5,5,True,5,0
0.12173913043478186,-0.27889908256880713,False,13.72,True,0.6,-0.5,False,0.0,False,0.0,True,5,False,False,False,False,1520.14,False,True,1,3,1,False,4,0
-0.23478260869565243,-0.8660550458715595,False,5.29,True,0.25,2.0,False,1.0,False,1.0,False,5,False,False,False,False,240.63,False,False,1,2,5,True,4,0
-0.1913043478260872,-1.0642201834862386,False,8.15,True,0.3333333333333333,0.5,True,0.75,False,1.0,True,3,False,False,False,False,1372.24,False,False,4,3,3,True,3,1
0.017391304347826333,-0.16146788990825708,True,9.46,True,0.5,0.0,False,1.25,True,1.0,True,1,False,False,False,False,361.67,False,False,2,4,4,False,5,1
0.5130434782608688,0.029357798165138033,True,8.92,True,0.42857142857142855,0.5,False,2.5,False,2.0,False,4,True,False,False,False,392.74,False,False,3,1,2,True,5,0
0.556521739130434,0.3376146788990832,False,13.79,True,0.7142857142857143,0.0,False,0.0,False,0.0,True,4,False,False,False,False,681.5,False,False,1,3,1,True,1,0
-0.13043478260869565,0.25688073394495414,False,13.2,True,0.625,0.5,True,1.5,False,2.0,False,2,True,False,False,False,157.54,False,False,1,1,1,True,3,0
0.5913043478260868,-0.2275229357798161,False,12.18,True,0.5,-0.5,False,0.0,False,0.0,True,4,False,False,False,False,272.61,False,False,2,1,1,True,5,0
1.026086956521739,0.3889908256880732,False,8.9,True,0.5,0.0,True,1.0,False,1.0,True,1,False,False,False,False,132.55,False,False,3,4,5,False,4,1
0.7739130434782602,0.06605504587156005,True,12.42,True,0.6,0.0,False,0.0,False,0.0,True,3,False,False,False,False,416.9,False,False,1,1,5,False,1,0
-0.904347826086957,-0.014678899082569016,False,14.46,True,0.75,-0.5,True,0.0,False,0.0,True,3,False,False,False,True,439.33,False,False,3,5,2,True,2,1
-1.1652173913043484,0.7559633027522934,True,10.27,False,0.6,0.0,False,0.5,False,2.0,False,2,True,False,False,False,3476.19,False,True,5,5,1,False,1,1
-0.3739130434782606,-0.5798165137614673,False,17.34,True,0.75,-0.5,False,0.25,False,1.0,True,2,False,False,False,False,221.08,False,False,5,2,3,True,1,0
-0.08695652173913043,-0.10275229357798102,False,5.87,True,0.25,2.0,True,0.0,True,0.0,True,2,False,False,False,False,994.41,False,False,3,1,2,True,1,0
-0.782608695652174,0.4036697247706422,False,14.81,True,0.6,-0.5,True,1.0,False,2.0,True,3,True,False,False,False,1319.64,False,False,4,5,5,True,2,1
0.391304347826087,0.6605504587155964,False,8.92,True,0.4,0.0,False,0.0,False,0.0,False,3,False,False,False,False,1443.93,False,True,4,4,3,True,3,0
0.3739130434782606,-0.7633027522935774,False,13.54,False,0.6666666666666666,0.0,False,0.0,True,0.0,True,2,False,False,False,False,809.59,False,False,1,3,3,True,1,0
0.6086956521739131,0.6385321100917434,False,10.73,True,0.4,0.0,False,0.5,False,2.0,True,5,True,False,False,False,65.12,False,False,1,1,5,True,1,0
0.0695652173913041,0.06605504587156005,True,12.46,True,0.6666666666666666,0.0,False,0.0,False,0.0,False,5,False,False,False,False,1945.48,False,False,3,1,4,True,2,0
0.052173913043477765,-0.8220183486238534,False,15.34,True,0.8,-0.5,False,0.0,False,0.0,True,1,False,False,False,True,135.89,False,False,5,5,1,False,5,0
-0.44347826086956593,-0.05871559633027502,False,11.11,True,0.5,0.5,True,1.0,False,1.0,True,1,False,False,False,False,895.79,False,False,3,4,3,True,4,1
0.3999999999999995,-0.6238532110091743,False,12.7,True,0.6666666666666666,0.0,False,0.0,True,0.0,True,4,False,False,False,False,663.67,False,False,1,4,3,True,1,1
1.3304347826086953,-0.11743119266055004,False,16.11,True,0.8571428571428571,-0.5,True,0.0,False,0.0,True,5,False,False,False,False,533.48,False,False,3,1,1,True,1,0
0.3739130434782606,0.7926605504587154,False,14.91,True,0.75,-0.5,False,0.0,False,0.0,False,4,False,False,False,False,675.04,False,False,1,3,3,False,3,0
-1.443478260869566,-0.04403669724770601,False,9.9,True,0.5,0.0,False,0.0,True,0.0,True,3,False,False,False,False,465.88,False,False,4,2,5,True,1,0
-0.0695652173913041,-0.5064220183486232,False,16.06,True,0.8,-0.5,False,0.5,False,2.0,True,5,True,False,False,False,1257.63,False,True,1,2,2,True,1,0
-0.8782608695652181,-0.8146788990825684,False,14.14,True,0.6666666666666666,-0.5,True,1.25,True,1.0,False,4,False,False,False,False,741.05,False,False,1,1,5,True,5,1
-0.40000000000000074,0.3963302752293582,False,9.66,True,0.25,0.0,True,0.0,False,0.0,True,3,False,False,False,False,739.52,False,False,5,5,3,True,3,0
-0.6869565217391309,-0.7999999999999994,False,12.08,False,0.5,0.0,True,1.0,True,1.0,False,2,False,False,False,False,661.71,False,True,2,3,5,True,4,1
-1.052173913043479,0.6458715596330273,True,9.39,False,0.3333333333333333,0.5,False,0.0,False,0.0,False,4,False,False,False,False,517.63,False,True,5,5,1,True,1,1
1.1999999999999997,-0.5504587155963303,False,12.55,True,0.5,0.0,False,1.0,False,2.0,True,4,True,False,False,False,808.36,False,False,4,5,1,True,2,1
0.947826086956521,0.6899082568807343,False,16.01,True,0.7142857142857143,0.0,True,0.0,False,0.0,True,4,False,False,False,False,232.01,False,False,4,4,3,True,5,0
0.3739130434782606,-0.06605504587155901,False,14.99,True,0.6666666666666666,-0.5,False,2.5,False,2.0,True,5,True,False,False,False,1803.6,False,False,1,3,3,True,5,0
-0.6869565217391309,-0.1981651376146791,False,16.23,True,0.6,-0.5,False,0.5,False,1.0,True,5,False,False,False,False,1447.75,False,False,3,3,5,True,2,0
-1.417391304347826,1.0568807339449546,False,13.37,True,0.625,0.0,False,0.0,True,0.0,False,5,False,False,False,False,135.16,True,False,5,1,5,False,1,0
-0.052173913043479,-0.7559633027522934,False,15.25,True,0.8333333333333334,-0.5,False,2.5,False,2.0,True,3,True,False,False,False,704.12,False,False,1,3,3,True,5,1
0.782608695652174,-0.44036697247706424,False,7.02,True,0.2857142857142857,1.0,False,0.25,False,1.0,False,1,False,True,False,False,569.71,False,False,1,4,3,True,1,1
0.5217391304347826,0.3302752293577982,True,17.96,True,0.875,-0.5,False,0.0,True,0.0,True,5,False,False,False,False,1492.48,False,False,1,2,2,False,4,0
-1.6434782608695657,0.8807339449541285,False,15.69,True,0.75,0.0,False,0.25,False,1.0,False,3,False,False,False,False,211.75,False,True,2,1,4,True,1,0
-1.1130434782608694,-1.130275229357798,False,15.62,True,0.8333333333333334,-0.5,False,0.0,False,0.0,True,3,False,False,False,False,151.13,False,False,1,1,2,True,1,1
0.6608695652173908,-0.6018348623853214,False,18.34,False,0.875,-0.5,True,0.5,False,1.0,True,5,False,False,False,False,90.02,False,False,5,1,1,True,2,0
-0.026086956521738883,0.7486238532110094,True,6.31,True,0.25,0.5,False,0.25,False,1.0,True,3,False,False,False,False,267.12,False,False,5,4,4,True,1,0
-0.660869565217392,1.2330275229357797,False,9.9,True,0.42857142857142855,0.5,False,2.0,False,2.0,False,3,True,False,False,True,1258.34,False,False,5,4,5,True,4,0
0.48695652173912995,-0.05137614678899104,True,14.42,True,0.8,-0.5,False,0.5,False,1.0,False,3,False,True,False,True,1178.26,False,False,1,1,2,True,2,0
0.3739130434782606,0.4256880733944952,False,8.57,True,0.3333333333333333,0.5,False,0.0,False,0.0,True,3,False,False,False,True,1289.12,False,False,5,5,3,True,5,0
-1.1565217391304345,0.4550458715596332,False,11.33,True,0.5,0.5,False,0.0,False,0.0,True,2,False,False,False,True,1121.99,False,False,4,5,5,True,5,0
0.41739130434782584,-0.5064220183486232,False,15.71,True,0.6666666666666666,-0.5,False,2.0,False,2.0,False,4,True,False,False,False,526.21,False,True,4,2,3,True,4,0
0.3130434782608691,0.46238532110091723,True,12.98,True,0.5,-0.5,False,1.25,False,1.0,False,4,False,False,False,False,31.45,False,True,2,5,3,True,5,0
-0.7391304347826086,-0.3669724770642202,False,14.97,True,0.8,-0.5,True,1.5,False,2.0,False,2,True,False,False,False,351.43,False,False,1,5,4,True,3,1
-0.904347826086957,-1.1229357798165136,False,13.87,True,0.7142857142857143,0.0,False,1.25,False,1.0,False,3,False,False,False,False,371.39,False,True,1,3,4,False,5,1
0.026086956521738883,0.9394495412844035,False,13.4,False,0.75,-0.5,False,0.0,False,0.0,False,5,False,False,False,False,2885.49,False,False,5,1,2,True,1,1
-0.5478260869565215,0.44770642201834926,True,18.24,True,0.8571428571428571,-0.5,False,0.0,False,0.0,True,1,False,False,False,False,1155.25,False,False,2,2,1,True,3,1
-0.8608695652173918,-0.6458715596330273,False,11.44,True,0.6,0.0,True,0.0,False,0.0,False,4,False,True,False,False,620.71,False,False,5,3,3,True,1,0
1.0,0.3743119266055052,False,14.93,True,0.8,-0.5,False,0.0,False,0.0,False,3,False,False,True,False,948.52,False,False,5,2,3,True,1,0
0.5913043478260868,0.6165137614678903,False,9.6,True,0.4,0.0,True,0.0,False,0.0,True,2,False,False,False,False,1208.9,False,True,2,1,1,True,2,0
0.19999999999999976,0.11743119266055109,True,10.48,True,0.5,0.0,False,1.0,False,1.0,True,5,False,False,False,False,706.18,False,False,5,1,5,True,4,0
-0.4869565217391312,-0.09541284403669704,False,13.15,True,0.5,0.0,False,0.5,False,1.0,True,3,False,False,False,False,347.72,False,True,1,2,1,True,2,0
0.4521739130434785,0.05137614678899104,False,13.7,True,0.5714285714285714,0.0,True,1.5,True,2.0,True,1,True,False,False,False,426.53,False,True,4,2,1,True,3,0
0.391304347826087,0.1981651376146791,False,10.56,True,0.42857142857142855,0.5,False,0.0,False,0.0,True,5,False,False,False,False,1412.68,False,False,5,5,2,False,5,0
-0.36521739130434805,-0.9761467889908255,False,20.0,True,0.8333333333333334,-1.0,True,0.0,False,0.0,False,5,False,False,False,False,984.59,False,True,5,1,5,True,3,1
1.0,-0.5431192660550452,True,10.65,True,0.4,0.0,False,2.5,False,2.0,False,4,True,False,False,False,3796.35,False,False,4,1,2,True,5,0
0.147826086956522,-0.22018348623853212,False,12.8,False,0.625,0.0,False,0.25,False,1.0,True,4,False,False,False,False,558.67,False,False,2,3,5,True,1,0
-1.3130434782608702,-0.7999999999999994,False,9.0,True,0.4,0.5,False,0.25,False,1.0,False,2,False,False,False,False,928.22,False,True,4,2,5,True,1,0
-0.9652173913043486,0.11009174311926606,False,9.0,True,0.4,0.0,False,0.0,False,0.0,False,5,False,False,False,False,377.04,True,False,5,3,5,True,3,1
0.24347826086956498,-0.6238532110091743,False,11.9,True,0.6666666666666666,0.0,True,0.0,False,0.0,False,1,False,False,False,False,1868.73,False,False,5,2,2,True,4,0
-0.9304347826086959,-1.0935779816513755,False,12.67,True,0.75,-0.5,True,0.0,False,0.0,True,5,False,False,False,False,1067.77,False,False,5,3,5,False,3,1
0.1913043478260872,-0.46238532110091723,False,14.2,True,0.8,-0.5,False,0.0,False,0.0,True,5,False,False,False,False,157.62,False,False,5,3,5,True,4,0
-0.9304347826086959,-0.5651376146788993,False,13.73,True,0.75,-0.5,False,0.25,False,1.0,True,5,False,False,False,False,159.24,False,False,1,1,4,True,1,0
-0.09565217391304422,0.11743119266055109,False,11.84,True,0.5,-0.5,False,0.0,False,0.0,False,5,False,False,False,False,530.6,False,False,3,5,2,True,1,0
-0.5043478260869563,-0.2642201834862381,False,16.57,True,0.75,-0.5,False,0.0,False,0.0,True,1,False,True,False,False,1655.09,False,False,5,5,2,False,5,0
-0.15652173913043455,0.8000000000000004,False,8.71,True,0.42857142857142855,0.5,False,0.0,False,0.0,True,5,False,False,False,True,1240.43,False,True,5,2,1,True,1,0
0.9826086956521737,-0.09541284403669704,False,14.85,True,0.6,-0.5,False,1.5,False,2.0,True,2,True,True,True,False,109.22,False,True,1,4,2,False,3,1
0.36521739130434805,-0.49174311926605524,False,8.09,True,0.2857142857142857,1.0,True,1.25,False,1.0,True,3,False,False,False,False,134.73,False,True,5,5,5,True,5,0
-0.5478260869565215,0.9541284403669725,False,12.62,False,0.625,0.5,False,0.0,False,0.0,True,2,False,False,False,False,911.2,False,True,1,1,5,False,3,1
-0.18260869565217466,-0.7926605504587154,True,16.0,False,0.8333333333333334,-0.5,False,0.0,False,0.0,False,5,False,False,False,False,295.51,False,False,2,2,3,True,2,0
-0.7217391304347823,-0.35963302752293513,False,18.19,True,1.0,-1.0,False,0.0,False,0.0,True,2,False,False,False,False,132.15,False,False,3,4,3,True,1,0
-0.43478260869565216,1.5192660550458719,False,12.79,False,0.5,-0.5,True,0.0,False,0.0,True,5,False,False,False,False,1392.97,False,True,5,2,2,True,4,0
0.3130434782608691,-0.8880733944954124,False,16.1,False,0.75,-0.5,False,0.5,False,1.0,True,5,False,False,False,False,1102.75,False,False,4,4,3,True,2,0
0.43478260869565216,-0.7339449541284404,False,15.61,True,0.8571428571428571,-0.5,False,0.0,False,0.0,False,5,False,False,False,False,681.89,False,False,1,5,4,False,5,0
0.3739130434782606,-0.8513761467889904,False,16.48,True,0.75,-0.5,False,0.0,False,0.0,True,2,False,False,True,False,20.86,False,False,2,5,5,False,1,1
-1.4260869565217396,-1.1743119266055047,True,15.4,True,0.8571428571428571,-0.5,False,0.0,False,0.0,True,5,False,False,False,False,531.19,False,False,1,1,4,True,1,0
-0.782608695652174,-0.39633027522935715,False,11.92,True,0.5,-0.5,False,0.0,False,0.0,False,4,False,False,False,False,1217.51,False,True,5,5,5,False,3,0
-0.0695652173913041,-1.6220183486238529,False,12.63,True,0.5714285714285714,0.0,True,0.0,False,0.0,False,5,False,False,False,False,463.19,False,False,4,1,3,True,1,1
0.391304347826087,-0.3009174311926601,True,15.89,True,0.8,-0.5,False,1.0,False,2.0,True,3,True,False,False,False,689.16,False,True,1,1,1,True,2,0
-0.904347826086957,-0.5357798165137613,False,12.19,True,0.6666666666666666,0.0,False,0.0,False,0.0,True,4,False,False,False,False,347.12,False,False,2,4,5,False,1,1
0.06086956521739155,-0.9908256880733946,False,11.76,True,0.5,0.5,True,0.0,False,0.0,False,4,False,False,False,True,1380.1,False,False,3,3,1,True,2,0
0.017391304347826333,0.5431192660550462,False,15.86,True,0.6,-0.5,False,1.5,False,2.0,True,1,True,False,False,False,469.36,False,False,5,1,4,True,3,0
-0.4521739130434785,0.10275229357798207,False,14.02,True,0.7142857142857143,0.0,False,0.0,False,0.0,False,3,False,False,False,False,1029.77,False,False,5,5,4,True,5,0
-0.25217391304347875,-1.3211009174311927,True,10.39,True,0.6,0.0,False,1.0,False,1.0,True,5,False,False,False,False,2224.07,False,False,4,2,5,True,4,0
0.3565217391304343,-1.3577981651376148,False,8.66,True,0.42857142857142855,0.5,True,0.0,False,0.0,False,5,False,False,False,False,1882.15,False,False,5,4,5,True,4,0
0.0,-1.313761467889908,False,7.52,True,0.375,1.5,False,1.25,False,1.0,True,5,False,True,False,False,788.64,False,True,5,1,5,True,5,0
-0.18260869565217466,-0.3889908256880732,False,9.5,True,0.5,0.5,False,0.25,False,1.0,True,1,False,True,False,True,778.67,False,False,5,5,1,True,1,1
0.6608695652173908,-0.9541284403669725,True,9.14,True,0.3333333333333333,0.5,False,0.0,False,0.0,False,5,False,False,False,False,1662.15,False,True,5,1,5,False,3,1
0.5999999999999993,-0.46238532110091723,False,16.17,True,0.6666666666666666,-0.5,False,0.0,False,0.0,False,4,False,False,True,False,275.78,False,False,2,1,2,True,4,1
-0.23478260869565243,0.6678899082568813,False,9.5,True,0.375,1.0,False,0.0,True,0.0,True,5,False,False,False,False,142.46,False,False,4,1,5,False,2,1
0.6695652173913046,0.5137614678899083,False,14.38,True,0.5714285714285714,0.0,True,0.0,False,0.0,False,3,False,False,False,False,1436.11,False,False,1,1,5,True,4,1
1.1565217391304345,1.3137614678899088,True,16.09,True,0.8333333333333334,-0.5,False,0.0,False,0.0,False,4,False,False,False,False,723.89,False,False,4,1,4,True,2,0
-1.7826086956521738,-1.299082568807339,False,13.21,True,0.5,-0.5,False,0.0,False,0.0,False,3,False,False,False,False,865.18,False,False,1,1,5,True,1,0
0.052173913043477765,0.05137614678899104,False,13.25,True,0.625,0.5,True,0.0,False,0.0,True,1,False,False,False,False,525.5,False,False,2,2,3,True,4,0
-0.7739130434782614,0.8880733944954134,False,15.07,True,0.5714285714285714,0.0,False,0.0,True,0.0,False,1,False,False,False,False,33.16,False,False,5,3,2,True,5,1
-1.269565217391305,0.1834862385321101,True,14.97,True,0.7142857142857143,0.0,False,1.5,False,2.0,False,2,True,False,False,False,267.53,False,False,4,3,1,True,3,0
0.3565217391304343,-0.15412844036697207,False,15.4,True,0.6666666666666666,-0.5,False,0.75,False,1.0,True,4,False,False,False,False,17.04,False,True,1,3,3,False,3,0
0.34782608695652173,0.17614678899082611,False,8.05,False,0.3333333333333333,0.5,False,1.25,False,1.0,True,5,False,False,False,False,1265.62,False,False,2,1,4,True,5,0
0.0,0.31559633027522915,False,17.71,True,0.6666666666666666,-0.5,True,1.0,False,1.0,True,3,False,False,False,False,143.67,False,True,3,1,5,True,4,1
-0.3130434782608703,-0.9614678899082565,False,8.2,True,0.4,0.5,False,0.0,False,0.0,False,5,False,False,False,True,418.45,False,False,5,1,3,False,2,1
0.7391304347826086,0.3743119266055052,False,13.52,False,0.6666666666666666,0.0,True,1.0,False,2.0,False,5,True,False,False,False,1006.78,False,False,3,2,2,True,2,1
0.17391304347826086,1.5192660550458719,False,14.92,True,0.7142857142857143,0.0,True,0.0,False,0.0,False,4,False,False,False,False,994.84,False,True,5,4,5,False,2,0
-0.23478260869565243,0.4183486238532112,False,16.04,True,0.75,-0.5,False,0.0,False,0.0,False,5,False,False,True,False,2958.46,False,False,5,5,1,True,3,0
-0.852173913043478,-1.0275229357798166,False,6.64,True,0.3333333333333333,1.0,True,1.5,False,2.0,False,5,True,True,False,False,1322.64,False,False,5,5,1,False,3,1
0.11304347826086932,-1.8642201834862384,True,10.27,True,0.5,0.0,False,0.75,False,1.0,True,5,False,False,False,False,357.95,False,False,5,5,1,True,3,0
0.4434782608695647,-0.5577981651376143,False,13.22,True,0.7142857142857143,0.0,False,0.0,False,0.0,True,5,False,False,False,False,931.72,False,True,5,3,3,False,1,1
